X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,program_class
1.2628888,0.4767992,0.5156092,-0.02921422,-0.5795064,-0.7207769,-0.63263863,-0.45863423,-0.23870501,-0.31018686,-0.2612717,-0.91444343,0.8427552,-0.30315527,-0.5883,0.33027908,0.09334509,0.686613,-0.18519148,0.58424324,1.5247151,-0.5082402,-0.58758664,-0.56492484,0.29764092,-0.41349056,-0.27663514,-0.13774934,-0.20621426,-0.5467989,0.02430849,-0.1906106,0.15344664,-0.19728667,-0.22508542,-0.3081659,-0.02102106,0.5702126,-0.7664682,-0.61996454,-0.44279078,-0.31609973,-0.4301775,0.93210626,1.4562311,1.1202251,-0.46922138,-0.33892965,-0.06253605,-0.01001927,1.9358869,1.68538,0.36370248,0.08332948,-0.60192746,-0.64725673,-0.77177364,0.451688,-0.3904966,0.4582525,-0.23509929,-0.41789716,0.12399586,-0.24536744,-0.40114304,-0.46165696,-0.7685854,-0.3094086,-0.4284978,-0.63177735,-0.08102442,-0.5127795,-0.41047645,1.6971059,0.7203166,-0.3502247,-0.38234356,-0.4509087,-0.07576265,-0.27817157,0.26782596,-0.3240609,-0.44713888,-0.6424961,-0.27890664,-0.6677814,-0.4830615,0.72195566,-0.13450512,0.3987201,-0.39696124,0.15661448,-0.29634562,1.1067647,-0.07695398,-0.31960642,-0.1218797,0.90157473,0.3714805,-0.44117197,7
0.54962826,1.3921657,-0.02905088,-0.18996878,-0.6234641,-1.0149618,-0.99064535,-0.8176031,-0.3611418,-0.02256069,-0.5467984,-0.97553974,0.8704265,-0.25014257,-0.66853005,0.6840137,-0.2598252,0.922917,-0.42228043,0.5291983,2.1766312,-0.620822,-0.7278414,-0.6768225,0.01677765,-0.6164955,-0.38003188,-0.27156484,-0.4606593,-0.64418167,-0.24399605,-0.24125114,-0.24740803,-0.58360815,0.13227184,-0.45864823,0.225141,0.21594845,-0.7515272,-0.75910896,-0.5931333,-0.40300125,-0.41271135,0.14583099,1.0351229,0.42426264,-0.13060983,-0.24494393,-0.41605887,0.36463872,1.3090147,1.602404,-0.07694365,-0.38426182,-0.37015146,-0.6012255,-0.87171185,0.09867319,-0.31155983,-0.13366258,-0.17976099,-0.368305,0.03822479,-0.331483,-0.542004,-0.65342367,-0.63714427,-0.50963485,-0.34028867,-0.8112677,0.2460796,-0.58033216,-0.43773738,1.2396996,0.9192711,-0.36256853,-0.31751826,-0.46905926,0.2910828,-0.16414104,0.1199866,0.00374904,-0.3440831,-0.57426524,-0.2888443,-0.79613316,-0.4281242,0.5259784,0.22976112,0.21364841,-0.573669,0.07520652,-0.50804347,1.0475612,0.08779334,-0.340901,0.533004,0.4536094,-0.06771685,-0.559245,2
1.487251,0.22255631,0.47051942,-0.3152827,-0.69507205,-0.9048642,-0.6656785,-0.51852745,-0.27064264,-0.21601863,-0.48282954,-0.94409376,0.527016,-0.27390587,-0.5208623,1.1036364,0.18738437,0.866194,-0.37226567,0.6037631,1.5445817,-0.5483818,-0.6270743,-0.6093911,0.49079397,-0.41432393,-0.339394,0.29937574,-0.43106782,-0.52474666,0.03499681,-0.57492644,0.18877098,-0.08030929,-0.35286096,-0.3220094,0.22562297,0.18356827,-0.6798492,-0.6782796,-0.4730742,-0.38231063,-0.38738087,1.1047132,1.2338934,1.5699484,-0.41606715,-0.4499613,-0.4192099,0.17982051,1.6677928,1.7387534,0.03558947,-0.32950747,-0.517473,-0.66936404,-0.9363332,-0.05865065,-0.35781035,0.02489615,-0.22310357,-0.4482699,0.28605285,-0.44608754,-0.49547407,-0.48887268,-0.7223499,-0.4800589,-0.43522793,-0.66716236,0.5415413,-0.587791,-0.4021147,1.8185117,1.0652182,-0.13922122,-0.38305217,-0.45321146,-0.2902643,-0.13060074,0.3338964,-0.168387,-0.4495035,-0.693921,-0.5609265,-0.69913983,-0.48330763,0.68510526,-0.36594504,0.54148704,-0.44150755,0.25916174,-0.0672787,1.9350489,-0.12333812,-0.34491962,-0.06180875,0.9511145,0.7884277,-0.53540146,1
1.2554846,0.32416546,0.48591724,-0.2831756,-0.6587275,-0.85958195,-0.64654094,-0.43719754,-0.25233102,-0.2533051,-0.44355667,-0.9615816,0.5872995,-0.30566472,-0.53174853,0.92027867,0.21061565,0.8778784,-0.29341313,0.4630177,1.5852053,-0.5429518,-0.64968663,-0.55569494,0.54393977,-0.41060868,-0.06281707,0.21571027,-0.35778865,-0.5754784,0.14569621,-0.18568867,0.09231549,-0.08777928,-0.38608545,-0.19254705,0.16346301,0.36735898,-0.74438643,-0.66524935,-0.4477315,-0.35853136,-0.40966153,1.4678743,1.1760551,1.266669,-0.43741855,-0.26484382,-0.26154166,0.19344081,1.7492785,1.4819553,0.06868698,-0.25931603,-0.5826624,-0.66973054,-0.8863447,0.26839313,-0.37342462,0.05385818,-0.21512234,-0.4471582,0.07354263,-0.42717233,-0.45157674,-0.39273736,-0.74869335,-0.47518966,-0.43346158,-0.60146403,0.38636538,-0.64427996,-0.43107212,1.4870998,0.8086294,-0.20093226,-0.2983458,-0.43710628,-0.32471034,-0.1957431,0.33836508,-0.22396891,-0.45434412,-0.66575515,-0.5609828,-0.73290044,-0.4764887,0.6823775,-0.14236315,0.45960277,-0.43079907,0.19315204,-0.11394635,1.6517155,-0.09802507,-0.3576493,-0.06881683,0.8410399,0.4556952,-0.50968635,1
0.74363256,1.4510834,-0.079320088,-0.094244771,-0.59049356,-0.83132809,-0.89643735,-0.44021872,-0.11166537,-0.20067279,-0.54195035,-0.76765776,-0.031812642,-0.22073892,-0.59644526,-0.16737597,-0.446964,0.11178351,-0.29037637,1.3851177,1.3962953,-0.54283911,-0.57769114,-0.6229471,-0.043430574,-0.53516382,-0.42703229,0.1546312,-0.46551538,-0.60828805,-0.33683488,-0.56907398,0.22460407,-0.34517163,-0.00942933,-0.44851103,0.16050372,4.1956082e-07,-0.60347497,-0.47258893,-0.47424909,-0.38897803,-0.35569584,0.099398814,2.135381,0.37918118,-0.42506608,-0.16626842,-0.18230708,-0.13529754,0.75463951,2.8999827,-0.15175235,-0.35892275,-0.62931144,-0.61764336,-0.74149418,-0.10114125,-0.3218579,-0.080112249,-0.070216238,-0.26587269,0.21040466,-0.33380124,-0.45120162,-0.61056912,-0.79726774,-0.44408655,-0.38763905,-0.64129722,0.140967,-0.44765231,-0.38677117,2.36608,1.4061491,0.032199018,-0.031537492,-0.30743,0.35839829,-0.056442842,0.72857696,-0.39548078,-0.24994367,-0.51382053,-0.2492657,-0.6456722,-0.41804048,1.2564487,-0.018202474,0.69136196,-0.40175444,0.48984441,0.13168964,0.67463279,0.081862599,-0.36140427,0.20845285,1.0546629,0.27153045,-0.35158941,4
0.80336076,0.89143008,0.291782349,-0.133472055,-0.589369953,-0.872625232,-0.89215529,-0.455648631,-0.114277042,-0.204636112,-0.478895336,-0.99435395,0.446710259,-0.277856499,-0.61001122,0.242464721,-0.517779112,0.613434434,-0.321874529,0.894382477,2.27349854,-0.507449925,-0.729292035,-0.685958922,0.0948262662,-0.521199048,-0.381330967,-0.0195590258,-0.357854962,-0.72085619,-0.353706211,-0.352238238,0.151994273,-0.344727039,-0.349244058,-0.428277969,0.326754093,0.545886219,-0.847576261,-0.641702056,-0.560065389,0.118289545,-0.430022538,0.755850732,1.69559574,0.569801033,-0.261241317,-0.052639015,0.302074641,-0.00114598626,1.64643383,1.93376255,0.10852015,0.262699932,-0.289674252,-0.575446129,-0.767863393,0.294660687,-0.269901156,0.435714245,-0.218788713,-0.272446722,-0.00840271264,-0.302756399,-0.46606949,-0.615287542,-0.933819592,-0.463327706,-0.393459082,-0.603848994,0.496872544,-0.652322412,-0.462177098,1.30735803,0.807997108,-0.239072531,-0.457426637,-0.441871047,-0.152282789,-0.102238744,0.246627182,-0.341160178,-0.468770862,-0.634634674,-0.426230103,-0.783930779,-0.433621585,0.610860884,0.50199616,0.387467027,-0.572939575,0.22770457,-0.156446606,0.838077903,0.167660296,-0.340319544,0.0849745944,0.781899989,-0.00796669442,-0.350442648,0
1.0785623,0.27875206,0.5287788,-0.30050722,-0.70176184,-0.8963165,-0.6769503,-0.52583975,-0.25732803,-0.2587434,-0.47939953,-0.9799124,0.7949523,-0.2622961,-0.53874534,1.1284448,-0.02951259,0.92637324,-0.35596886,0.7396464,1.6957852,-0.5290401,-0.69410473,-0.6058824,0.29968694,-0.43263695,-0.33448604,0.23537397,-0.44058874,-0.51374793,-0.09151892,-0.58511895,0.16719162,-0.03590141,-0.41219,-0.3057199,0.3504355,0.1605982,-0.7060985,-0.6537021,-0.50699705,-0.39223337,-0.35203367,1.3937148,1.116422,1.4860724,-0.44596303,-0.4390836,-0.40989754,0.18454458,1.7171355,2.0111673,0.09098235,-0.30411148,-0.52135736,-0.7131751,-0.9970691,-0.10475962,-0.4005079,0.15524651,-0.23856942,-0.4188115,0.24423963,-0.47216216,-0.46449903,-0.50377774,-0.7188212,-0.4925184,-0.42698404,-0.6269377,0.5863828,-0.60065687,-0.41480252,1.6931907,1.0950725,-0.13086122,-0.37171432,-0.40473616,-0.26727664,-0.05987544,0.38845077,-0.20309976,-0.443516,-0.69864446,-0.5549705,-0.6951281,-0.4738282,0.57133496,-0.33004257,0.4245964,-0.48315704,0.29925293,-0.02722273,1.883243,-0.10916238,-0.35543877,-0.08154348,0.9682247,0.6016806,-0.50763893,1
0.54962826,1.3921657,-0.02905088,-0.18996878,-0.6234641,-1.0149618,-0.99064535,-0.8176031,-0.3611418,-0.02256069,-0.5467984,-0.97553974,0.8704265,-0.25014257,-0.66853005,0.6840137,-0.2598252,0.922917,-0.42228043,0.5291983,2.1766312,-0.620822,-0.7278414,-0.6768225,0.01677765,-0.6164955,-0.38003188,-0.27156484,-0.4606593,-0.64418167,-0.24399605,-0.24125114,-0.24740803,-0.58360815,0.13227184,-0.45864823,0.225141,0.21594845,-0.7515272,-0.75910896,-0.5931333,-0.40300125,-0.41271135,0.14583099,1.0351229,0.42426264,-0.13060983,-0.24494393,-0.41605887,0.36463872,1.3090147,1.602404,-0.07694365,-0.38426182,-0.37015146,-0.6012255,-0.87171185,0.09867319,-0.31155983,-0.13366258,-0.17976099,-0.368305,0.03822479,-0.331483,-0.542004,-0.65342367,-0.63714427,-0.50963485,-0.34028867,-0.8112677,0.2460796,-0.58033216,-0.43773738,1.2396996,0.9192711,-0.36256853,-0.31751826,-0.46905926,0.2910828,-0.16414104,0.1199866,0.00374904,-0.3440831,-0.57426524,-0.2888443,-0.79613316,-0.4281242,0.5259784,0.22976112,0.21364841,-0.573669,0.07520652,-0.50804347,1.0475612,0.08779334,-0.340901,0.533004,0.4536094,-0.06771685,-0.559245,2
0.7548447,1.1210862,0.25752333,-0.091445,-0.62818766,-0.8954835,-0.95553017,-0.47773564,-0.2533625,-0.1226743,-0.45807123,-1.0375222,0.4797014,-0.2859341,-0.720839,0.07066898,-0.5063888,0.96536005,-0.31780866,0.8477926,2.5072155,-0.4996965,-0.7342895,-0.69325525,0.04271739,-0.58172226,-0.24897245,-0.09497336,-0.36252147,-0.7237202,-0.326456,-0.2822818,0.110919,-0.33922893,-0.13530466,-0.38763735,0.59390527,0.4493486,-0.8339837,-0.63904685,-0.56472105,0.00862218,-0.4479934,1.1832073,1.3023926,0.7600608,-0.29604334,0.11296099,0.25207976,0.01402391,2.0010657,1.8620796,0.12225468,0.3122906,-0.77422905,-0.8663494,-0.7863672,0.34597704,-0.38834426,0.45299837,-0.24403065,-0.3474639,-0.06512564,-0.39622787,-0.48338702,-0.63125736,-0.9562021,-0.51930255,-0.44280103,-0.6379223,0.56225824,-0.65480256,-0.506439,1.1639491,0.791866,-0.15757574,-0.45679682,-0.41807693,0.0565984,-0.10132485,0.12342651,-0.41524357,-0.44013405,-0.6543138,-0.42471913,-0.807488,-0.45277053,0.48215038,0.50663877,0.33540034,-0.6027092,0.2815555,-0.10330883,0.8187395,0.17116068,-0.33842647,0.2705999,0.656599,0.04873114,-0.36468068,0
1.032043,1.3472546,-0.11431529,-0.30945444,-0.5687798,-0.8096016,-1.3114144,-0.63213354,-0.37971136,0.07242917,-0.6246407,-1.0471644,0.02060351,-0.25174397,-0.7811872,-0.11979298,-0.39605567,1.5134131,-0.34351808,0.83494854,2.067423,-0.61505175,-0.6205959,-0.6748338,0.7263761,-0.820815,-0.10746545,-0.20286931,-0.3492319,-0.71472615,0.82724947,0.37805253,-0.17078686,-0.59546286,-0.28419414,-0.51363325,0.2011634,0.18611202,-0.85626614,-0.8012401,-0.5507473,-0.45686844,-0.41701874,1.4060336,1.4047847,0.901622,-0.38368702,0.4483412,-0.5789486,0.20823298,1.9845012,2.1769867,-0.35647854,-0.43613216,-0.73905563,-0.7255673,-0.7413784,0.1217865,-0.4801167,-0.11728693,-0.01769117,-0.4232402,0.3517166,-0.6081954,-0.47549856,-0.6553518,-0.8001073,-0.7352184,-0.487977,-0.7499819,0.1223949,-0.7723574,-0.45418975,1.3408256,0.49153653,-0.41653717,-0.11634234,-0.01444542,-0.25548175,0.10799702,0.52403694,-0.3427343,-0.30415922,-0.7621103,-0.6489048,-0.9757197,-0.4997306,1.0903751,-0.10511139,1.1662005,-0.59570944,0.37487814,0.00761954,1.684712,0.04245487,-0.41727895,-0.01763416,0.67049,0.5247294,-0.48855007,3
0.54962814,1.3921658,-0.02905089,-0.18996872,-0.6234641,-1.0149618,-0.9906452,-0.81760293,-0.3611417,-0.02256065,-0.5467984,-0.9755396,0.8704265,-0.25014257,-0.66852975,0.6840137,-0.2598252,0.9229169,-0.42228034,0.52919817,2.176631,-0.6208217,-0.7278414,-0.6768224,0.01677762,-0.6164955,-0.38003176,-0.2715648,-0.4606593,-0.64418155,-0.24399605,-0.24125114,-0.24740799,-0.583608,0.1322718,-0.45864823,0.22514093,0.21594834,-0.75152713,-0.7591089,-0.59313315,-0.4030012,-0.4127113,0.145831,1.0351228,0.42426258,-0.13060984,-0.24494392,-0.4160589,0.36463863,1.3090146,1.6024036,-0.07694365,-0.38426173,-0.3701514,-0.60122544,-0.8717117,0.09867319,-0.31155977,-0.13366249,-0.17976099,-0.36830494,0.0382248,-0.331483,-0.5420039,-0.65342355,-0.63714415,-0.5096345,-0.3402886,-0.81126755,0.24607956,-0.58033204,-0.43773732,1.2396991,0.919271,-0.36256853,-0.31751835,-0.4690592,0.29108277,-0.16414098,0.1199866,0.0037491,-0.34408307,-0.5742652,-0.28884426,-0.79613316,-0.428124,0.5259783,0.229761,0.21364838,-0.57366896,0.07520649,-0.5080434,1.047561,0.08779336,-0.34090096,0.533004,0.4536096,-0.06771687,-0.55924493,2
0.771015227,0.876583874,0.187389523,-0.00662605092,-0.603510022,-0.858892143,-0.833090603,-0.420433611,-0.150471583,-0.213974178,-0.498518199,-0.999047577,0.385774851,-0.308213383,-0.636343598,0.108360529,-0.498742521,0.703669906,-0.295819759,0.829231858,2.25857806,-0.499004364,-0.712358892,-0.66011107,0.046098806,-0.508457541,-0.363697708,-0.111200236,-0.353620082,-0.720551729,-0.333971918,-0.367534816,0.201949373,-0.359561622,-0.188161165,-0.389350146,0.514919341,0.538881242,-0.800375998,-0.628363669,-0.556955695,0.00101373973,-0.467384458,0.868083894,1.20946085,0.722579598,-0.343543887,-0.00496034883,0.418409854,-0.0360617898,1.97108603,1.59149742,0.123658337,0.235679537,-0.708958089,-0.802239835,-0.748604298,0.28242448,-0.31944564,0.384821117,-0.211647511,-0.269411236,-0.0686799288,-0.386912465,-0.479528248,-0.603269041,-0.905888438,-0.444394022,-0.422596663,-0.581936061,0.493381351,-0.62172097,-0.50579977,1.06483996,0.742029488,-0.200071409,-0.515008867,-0.448939681,0.01851115,-0.0944420695,0.12508215,-0.363522291,-0.433128357,-0.599168241,-0.357226163,-0.797044098,-0.46116659,0.335365266,0.414521962,0.366253644,-0.543028831,0.18018119,-0.117498815,0.807489276,0.129469305,-0.342168063,0.189821318,0.644155502,0.0677656829,-0.324454129,0
0.617387,0.40620285,-0.00486645,-0.30027452,-0.6057047,-1.0821477,-0.9172209,-0.63604754,-0.3329515,-0.20885517,-0.47824863,-1.062493,0.43046403,-0.3744408,-0.8331514,0.41975793,-0.3466576,0.83714277,-0.3708234,0.08531457,2.1272924,-0.6288866,-0.6656021,-0.5787547,-0.08857555,-0.6107956,-0.15857156,-0.22923648,-0.37689254,-0.6471005,-0.2483184,-0.0880776,-0.24966988,-0.49347657,-0.4624587,-0.5943777,-0.06063507,0.6109334,-0.8227178,-0.8360092,-0.56672996,-0.43236676,-0.50684196,0.8801269,1.4755075,0.4696449,-0.07557459,-0.36211362,-0.29337084,0.18169205,1.928282,1.5344119,-0.36089957,-0.27146393,-0.7166367,-0.70736647,-0.6701231,0.58547544,-0.40739417,-0.02455523,0.40386036,-0.57312906,-0.14297798,-0.42465732,-0.49701765,-0.5979706,-0.854163,-0.9627055,-0.49674737,-0.90269,-0.08274673,-0.8171638,-0.6263286,1.4325467,0.20354535,0.15126245,-0.21590078,-0.12336362,-0.2427773,-0.29045075,0.10408503,-0.39083603,-0.2855792,-0.5959288,-0.4832333,-0.9055524,-0.5580846,0.51349145,0.3116094,0.53108156,-0.51870006,-0.1494698,-0.52823275,1.7150006,-0.44704688,-0.5141392,-0.12473758,0.22824992,0.16062315,-0.42720005,2
0.7536819,1.4768908,-0.06189984,-0.09774574,-0.5775638,-0.83983463,-0.9146199,-0.45614856,-0.10680923,-0.19222534,-0.5484026,-0.76889026,0.06996544,-0.21333565,-0.58010596,-0.18324734,-0.45710972,0.11167973,-0.28605792,1.4126359,1.3421658,-0.5364367,-0.58401436,-0.62341034,-0.02268991,-0.52961516,-0.3973022,0.16375414,-0.4723317,-0.61973995,-0.33560312,-0.57147473,0.17520092,-0.33575317,-0.02148948,-0.4354104,0.17936449,-0.00613386,-0.62672126,-0.4672486,-0.46448642,-0.3702232,-0.34214613,0.11991151,2.1635103,0.36850297,-0.40163758,-0.19131926,-0.18498762,-0.12862779,0.7848195,2.9365244,-0.11074725,-0.32798254,-0.6172276,-0.6366473,-0.6725369,-0.0782803,-0.31595173,-0.05853698,-0.16807665,-0.26881972,0.21203525,-0.32026577,-0.41141093,-0.518191,-0.77288705,-0.45390153,-0.3785815,-0.6204078,0.11859135,-0.46665198,-0.39514202,2.2931743,1.3619725,0.01450587,-0.05069511,-0.28431076,0.36270478,-0.04001031,0.8370548,-0.39528883,-0.20583242,-0.50685966,-0.23763287,-0.64880615,-0.4123195,1.2680053,0.01222843,0.70690256,-0.40784112,0.496709,0.15919599,0.6307117,0.08441221,-0.37681964,0.20907702,1.095306,0.2458036,-0.34993142,4
0.86561596,1.2289636,-0.15075082,-0.3117865,-0.56077677,-0.79274994,-1.229363,-0.6238204,-0.3979182,0.05361516,-0.59482527,-1.016634,-0.13665189,-0.28352976,-0.8113465,-0.1309469,-0.37144607,1.4820029,-0.3480642,0.81192833,2.0588808,-0.6100004,-0.62663835,-0.668585,0.66216105,-0.8238893,-0.13742293,-0.19236593,-0.3401445,-0.67667055,0.7317988,0.3322795,-0.1219008,-0.595075,-0.2743282,-0.5520296,0.19914523,0.18808906,-0.814632,-0.76447874,-0.5560671,-0.4503569,-0.43327877,1.200697,1.3242128,0.9819369,-0.36916658,0.45181,-0.5460118,0.14492255,1.9216328,2.049671,-0.4871384,-0.44491136,-0.7380915,-0.6830174,-0.7083814,0.03515984,-0.48934835,-0.18770874,0.03170309,-0.43732446,0.3488882,-0.6732446,-0.4858924,-0.64426327,-0.7842977,-0.7695777,-0.48814553,-0.7271795,0.13464676,-0.75855154,-0.46829385,1.1661959,0.2989435,-0.36020803,-0.03359108,-0.0567732,-0.26809618,0.15163355,0.41526186,-0.3635094,-0.3125873,-0.74821186,-0.66687876,-0.9341862,-0.4991012,0.9035387,-0.15414731,0.9369071,-0.603467,0.3551043,-0.03412936,1.6665754,0.01417841,-0.4004591,-0.01157105,0.5374655,0.5980318,-0.4594704,3
0.395986259,0.836843371,0.546636462,-0.11517936,-0.570785701,-0.746878028,-0.796494186,-0.384455413,-0.186972767,-0.360480845,-0.447508633,-0.949281096,0.714540899,-0.242423147,-0.597128391,0.83748138,-0.427121609,0.641181767,-0.142721474,0.744103134,2.34383941,-0.449067622,-0.563958824,-0.520058811,-0.0939020813,-0.488859624,-0.386552155,-0.189162508,-0.142292276,-0.537881672,-0.321861029,-0.262725621,0.0134535898,0.156635284,-0.0447148345,-0.291930526,0.276624382,0.0641159415,-0.800720811,-0.593657792,-0.519675612,-0.347979188,-0.408734083,1.62780774,1.08795846,0.26247856,-0.493586898,-0.125178576,-0.345046073,0.175021529,0.875478983,1.879089,0.0766168386,-0.0527242944,-0.636934102,-0.712961555,-0.684973419,0.000919466838,-0.355467767,0.137665123,-0.123218901,-0.380678922,-0.0227136128,-0.460936546,-0.483746469,-0.418787867,-0.739702344,-0.481800824,-0.450056791,-0.652303994,0.320067227,-0.458266079,-0.445141971,1.21558166,1.13067865,-0.503216326,-0.0425943956,-0.53525424,0.275839597,-0.105121434,0.593214869,-0.365946829,-0.414417267,-0.56253165,-0.361976802,-0.674157143,-0.483874559,0.870655775,-0.231822595,0.361105502,-0.437209845,0.564347923,-0.181571975,0.468536258,0.389426053,-0.419276506,0.238944367,0.720523953,-0.169236451,-0.484379053,7
0.5169155,0.82546806,0.8554529,-0.03841656,-0.7323464,-0.8884552,-0.75325364,-0.39048338,-0.11927465,-0.39232767,-0.55714947,-0.97784364,0.42929855,-0.25690612,-0.66604054,1.1101468,-0.40171814,0.3265267,-0.3290556,0.59536004,2.7298188,-0.44560745,-0.67936593,-0.52366084,-0.08378546,-0.6009314,-0.34416115,0.02638783,-0.38358662,-0.58739585,-0.3922877,-0.47949547,-0.01579197,0.28507742,-0.07027207,-0.3774258,0.03405096,0.14585128,-0.82836765,-0.5770622,-0.5147677,-0.2972318,-0.40500706,1.8989418,1.1739905,0.436306,-0.42241895,-0.36215064,-0.22536127,-0.11571696,1.0525354,1.6014028,0.08070938,-0.08256756,-0.69466376,-0.8128547,-0.9049403,0.05154281,-0.33824047,0.2570145,-0.15400068,-0.39152712,-0.07313261,-0.3749042,-0.5104631,-0.50573856,-0.80636984,-0.45121574,-0.43409425,-0.61746776,0.5976948,-0.5542805,-0.5020692,1.212439,1.2096353,-0.3559739,-0.35159934,-0.53088427,0.20888379,-0.03215178,0.39658466,-0.43080685,-0.46496558,-0.6072531,-0.500904,-0.7406814,-0.486412,0.58027345,-0.16022669,0.31337848,-0.55296487,0.53367954,-0.20763236,0.7418255,0.45747015,-0.4430697,0.14637022,0.7317957,-0.05639881,-0.4991546,6
0.8179701,0.99463809,0.00059022103,-0.1799126,-0.64147121,-0.98991382,-0.92995971,-0.56978762,-0.22839582,-0.077888422,-0.52797031,-0.76332605,-0.037489928,-0.23713769,-0.44346842,-0.036390953,-0.55989212,0.16002256,-0.37957877,1.5579625,1.5369383,-0.5849824,-0.66935939,-0.7474941,0.055134516,-0.48127279,-0.38295573,1.0856525,-0.51708573,-0.64886355,-0.35170853,-0.65374017,0.20356415,-0.37779987,-0.36051312,-0.39189437,0.47651389,-0.17926206,-0.42850426,-0.48127297,-0.52859807,-0.44767278,-0.29165143,0.16446535,2.1797476,0.45959371,-0.4740715,0.094369709,-0.26843259,0.0016452316,0.65134758,2.819665,-0.010753414,-0.41683063,-0.63641393,-0.71948206,-0.96499121,-0.068939447,-0.32419243,0.0084817829,-0.25194409,-0.21587119,0.29014167,-0.37249663,-0.42944607,-0.78685129,-0.89429039,-0.43615898,-0.35468635,-0.60357887,1.0009807,-0.51968908,-0.38155302,2.1136303,1.5929315,1.0001951,-0.11069761,-0.19195747,-0.0021647424,0.16880788,0.67666632,-0.31013858,-0.29586491,-0.57697934,-0.34503779,-0.65131176,-0.360755,1.2580849,0.033713512,0.79517025,-0.47268417,0.5263378,0.91789198,1.5706224,-0.16387455,-0.36143985,-0.012823867,1.1364812,0.97119844,-0.42825308,4
0.8761016,1.5364875,0.07334189,0.11839943,-0.6017461,-0.84406215,-1.006697,-0.5623804,-0.10987371,-0.16541056,-0.55856895,-0.8024168,0.0198547,-0.22731367,-0.61666435,-0.19273089,-0.51232,0.07140245,-0.35567084,1.3079169,1.6218317,-0.54157364,-0.6287427,-0.6544887,0.00471041,-0.5293541,-0.43513244,-0.00329011,-0.47693628,-0.684445,-0.3432983,-0.57570624,0.1076074,-0.36483023,0.1045987,-0.4145015,0.0860334,0.08395495,-0.68841666,-0.512219,-0.5041798,-0.39386708,-0.40208656,0.13574901,2.1041062,0.29302487,-0.36607555,-0.19583851,-0.07806934,-0.1405176,0.85967475,2.698767,0.10347658,-0.2587661,-0.6363529,-0.6548524,-0.8137516,0.14588663,-0.28899467,0.186552,-0.2672294,-0.25707257,0.14507836,-0.2464647,-0.42532986,-0.73752385,-0.85999435,-0.32929567,-0.34987006,-0.698413,0.06196723,-0.395347,-0.37598792,2.1022484,1.2315022,-0.10117465,-0.18210743,-0.37763932,0.5671631,-0.06905012,0.51189095,-0.3682247,-0.34503546,-0.54706025,-0.01844096,-0.70998716,-0.40723926,1.1526823,0.2624327,0.77016324,-0.43622848,0.40863353,0.04948455,0.50206625,0.07260477,-0.35660687,0.20250969,1.0356672,0.20387219,-0.3903718,4
0.7536819,1.4768908,-0.06189984,-0.09774574,-0.5775638,-0.83983463,-0.9146199,-0.45614856,-0.10680923,-0.19222534,-0.5484026,-0.76889026,0.06996544,-0.21333565,-0.58010596,-0.18324734,-0.45710972,0.11167973,-0.28605792,1.4126359,1.3421658,-0.5364367,-0.58401436,-0.62341034,-0.02268991,-0.52961516,-0.3973022,0.16375414,-0.4723317,-0.61973995,-0.33560312,-0.57147473,0.17520092,-0.33575317,-0.02148948,-0.4354104,0.17936449,-0.00613386,-0.62672126,-0.4672486,-0.46448642,-0.3702232,-0.34214613,0.11991151,2.1635103,0.36850297,-0.40163758,-0.19131926,-0.18498762,-0.12862779,0.7848195,2.9365244,-0.11074725,-0.32798254,-0.6172276,-0.6366473,-0.6725369,-0.0782803,-0.31595173,-0.05853698,-0.16807665,-0.26881972,0.21203525,-0.32026577,-0.41141093,-0.518191,-0.77288705,-0.45390153,-0.3785815,-0.6204078,0.11859135,-0.46665198,-0.39514202,2.2931743,1.3619725,0.01450587,-0.05069511,-0.28431076,0.36270478,-0.04001031,0.8370548,-0.39528883,-0.20583242,-0.50685966,-0.23763287,-0.64880615,-0.4123195,1.2680053,0.01222843,0.70690256,-0.40784112,0.496709,0.15919599,0.6307117,0.08441221,-0.37681964,0.20907702,1.095306,0.2458036,-0.34993142,4
